-2.496311999999999837e-02 5.240000000000000213e-01
-2.476499999999999882e-02 5.200000000000000178e-01
-2.456687999999999927e-02 5.140000000000000124e-01
-2.436875999999999973e-02 5.080000000000000071e-01
-2.417063999999999671e-02 4.979999999999999982e-01
-2.397251999999999716e-02 4.660000000000000253e-01
-2.377439999999999762e-02 1.160000000000000059e-01
-2.357627999999999807e-02 1.219999999999999973e-01
-2.337815999999999853e-02 1.300000000000000044e-01
-2.318003999999999898e-02 1.239999999999999991e-01
-2.298191999999999943e-02 1.260000000000000009e-01
-2.278379999999999989e-02 2.099999999999999922e-01
-2.258567999999999687e-02 2.479999999999999982e-01
-2.238755999999999732e-02 2.800000000000000266e-01
-2.218943999999999778e-02 3.059999999999999942e-01
-2.199131999999999823e-02 3.280000000000000138e-01
-2.179319999999999868e-02 3.479999999999999760e-01
-2.159507999999999914e-02 3.619999999999999885e-01
-2.139695999999999959e-02 3.800000000000000044e-01
-2.119884000000000004e-02 3.940000000000000169e-01
-2.100071999999999703e-02 4.060000000000000275e-01
-2.080259999999999748e-02 4.179999999999999827e-01
-2.060447999999999794e-02 4.279999999999999916e-01
-2.040635999999999839e-02 4.380000000000000004e-01
-2.020823999999999884e-02 4.420000000000000040e-01
-2.001011999999999930e-02 4.500000000000000111e-01
-1.981199999999999975e-02 4.600000000000000200e-01
-1.961388000000000020e-02 4.699999999999999734e-01
-1.941575999999999719e-02 4.779999999999999805e-01
-1.921763999999999764e-02 4.879999999999999893e-01
-1.901951999999999809e-02 4.979999999999999982e-01
-1.882139999999999855e-02 5.060000000000000053e-01
-1.862327999999999900e-02 5.160000000000000142e-01
-1.842515999999999946e-02 5.240000000000000213e-01
-1.822703999999999991e-02 5.320000000000000284e-01
-1.802892000000000036e-02 5.400000000000000355e-01
-1.783079999999999735e-02 5.480000000000000426e-01
-1.763267999999999780e-02 5.560000000000000497e-01
-1.743455999999999825e-02 5.639999999999999458e-01
-1.723643999999999871e-02 5.719999999999999529e-01
-1.703831999999999916e-02 5.779999999999999583e-01
-1.684019999999999961e-02 5.839999999999999636e-01
-1.664208000000000007e-02 5.919999999999999707e-01
-1.644396000000000052e-02 5.979999999999999760e-01
-1.624583999999999750e-02 6.039999999999999813e-01
-1.604771999999999796e-02 6.079999999999999849e-01
-1.584959999999999841e-02 6.139999999999999902e-01
-1.565147999999999887e-02 6.179999999999999938e-01
-1.545335999999999932e-02 6.219999999999999973e-01
-1.525523999999999977e-02 6.260000000000000009e-01
-1.505711999999999849e-02 6.300000000000000044e-01
-1.485899999999999894e-02 6.340000000000000080e-01
-1.466087999999999940e-02 6.360000000000000098e-01
-1.446275999999999812e-02 6.380000000000000115e-01
-1.426463999999999857e-02 6.400000000000000133e-01
-1.406651999999999902e-02 6.420000000000000151e-01
-1.386839999999999948e-02 6.440000000000000169e-01
-1.367027999999999820e-02 6.460000000000000187e-01
-1.347215999999999865e-02 6.460000000000000187e-01
-1.327403999999999910e-02 6.460000000000000187e-01
-1.307591999999999956e-02 6.460000000000000187e-01
-1.287779999999999828e-02 6.460000000000000187e-01
-1.267967999999999873e-02 6.440000000000000169e-01
-1.248155999999999918e-02 6.420000000000000151e-01
-1.228343999999999964e-02 6.400000000000000133e-01
-1.208531999999999836e-02 6.380000000000000115e-01
-1.188719999999999881e-02 6.340000000000000080e-01
-1.168907999999999926e-02 6.260000000000000009e-01
-1.149095999999999972e-02 6.219999999999999973e-01
-1.129283999999999843e-02 6.159999999999999920e-01
-1.109471999999999889e-02 6.099999999999999867e-01
-1.089659999999999934e-02 6.039999999999999813e-01
-1.069847999999999980e-02 5.959999999999999742e-01
-1.050035999999999851e-02 5.899999999999999689e-01
-1.030223999999999897e-02 5.819999999999999618e-01
-1.010411999999999942e-02 5.719999999999999529e-01
-9.905999999999999875e-03 5.639999999999999458e-01
-9.707879999999998594e-03 5.540000000000000480e-01
-9.509759999999999047e-03 5.440000000000000391e-01
-9.311639999999999501e-03 5.320000000000000284e-01
-9.113519999999999954e-03 5.200000000000000178e-01
-8.915399999999998673e-03 5.060000000000000053e-01
-8.717279999999999127e-03 4.919999999999999929e-01
-8.519159999999999580e-03 4.799999999999999822e-01
-8.321040000000000034e-03 4.640000000000000235e-01
-8.122919999999998752e-03 4.480000000000000093e-01
-7.924799999999999206e-03 4.319999999999999951e-01
-7.726679999999999660e-03 4.119999999999999774e-01
-7.528559999999999246e-03 3.940000000000000169e-01
-7.330439999999999699e-03 3.739999999999999991e-01
-7.132319999999999285e-03 3.539999999999999813e-01
-6.934199999999999739e-03 3.320000000000000173e-01
-6.736079999999999325e-03 3.099999999999999978e-01
-6.537959999999999779e-03 2.879999999999999782e-01
-6.339839999999999365e-03 2.640000000000000124e-01
-6.141719999999999818e-03 2.379999999999999893e-01
-5.943599999999999405e-03 2.119999999999999940e-01
-5.745479999999999858e-03 1.819999999999999951e-01
-5.547359999999999444e-03 1.539999999999999980e-01
-5.349239999999999898e-03 1.260000000000000009e-01
-5.151119999999999484e-03 9.199999999999999845e-02
-4.952999999999999937e-03 5.999999999999999778e-02
-4.754879999999999524e-03 2.599999999999999881e-02
-4.556759999999999977e-03 1.000000000000000021e-02
-4.358639999999999563e-03 4.399999999999999745e-02
-4.160520000000000017e-03 8.400000000000000522e-02
-3.962399999999999603e-03 1.219999999999999973e-01
-3.764279999999999623e-03 1.620000000000000051e-01
-3.566159999999999643e-03 2.039999999999999869e-01
-3.368039999999999663e-03 2.459999999999999964e-01
-3.169919999999999682e-03 2.939999999999999836e-01
-2.971799999999999702e-03 3.380000000000000226e-01
-2.773679999999999722e-03 3.840000000000000080e-01
-2.575559999999999742e-03 4.319999999999999951e-01
-2.377439999999999762e-03 4.799999999999999822e-01
-2.179319999999999782e-03 5.320000000000000284e-01
-1.981199999999999802e-03 5.839999999999999636e-01
-1.783079999999999821e-03 6.360000000000000098e-01
-1.584959999999999841e-03 6.919999999999999485e-01
-1.386839999999999861e-03 7.419999999999999929e-01
-1.188719999999999881e-03 7.940000000000000391e-01
-9.905999999999999008e-04 8.379999999999999671e-01
-7.924799999999999206e-04 8.760000000000000009e-01
-5.943599999999999405e-04 9.160000000000000364e-01
-3.962399999999999603e-04 9.419999999999999485e-01
-1.981199999999999802e-04 9.659999999999999698e-01
0.000000000000000000e+00 9.799999999999999822e-01
